movie_id,keyword_id
168,5798
1280,5798
1648,5798
4666,5798
1287,5799
1288,5800
1289,5801
1302,5802
1304,5803
2451,5803
4162,5803
4224,5803
4809,5803
4870,5803
4928,5803
1307,5804
1313,5805
3568,5805
3876,5805
1315,5806
1316,5807
1318,5808
1321,5809
1322,5810
4034,5810
1323,5811
1332,5812
1335,5813
1336,5814
1337,5815
1338,5816
1347,5817
1355,5818
1227,5819
1357,5819
2715,5819
3188,5819
1358,5820
3097,5820
1364,5821
1365,5822
1366,5823
1369,5824
1375,5825
1377,5826
1662,5826
1378,5827
1386,5828
1387,5829
1397,5830
1398,5831
1399,5832
1402,5833
1407,5834
1418,5835
4575,5835
246,5836
249,5836
443,5836
1387,5836
1425,5836
1884,5836
2136,5836
2821,5836
1428,5837
1429,5838
1432,5839
500,5840
1434,5840
1612,5840
3644,5840
3955,5840
4130,5840
1437,5841
4571,5841
1446,5842
481,5843
1150,5843
1449,5843
2852,5843
3470,5843
3672,5843
4058,5843
1451,5844
1453,5845
1455,5846
3225,5846
4604,5846
1460,5847
1461,5848
1467,5849
1471,5850
4277,5850
1472,5851
1473,5852
1476,5853
1477,5854
1479,5855
1480,5856
1022,5857
1482,5857
2957,5857
3126,5857
3431,5857
3786,5857
885,5858
1055,5858
1139,5858
1408,5858
1490,5858
1503,5859
1512,5860
4386,5860
96,5861
379,5861
1515,5861
4938,5861
1522,5862
1535,5863
1965,5863
3231,5863
1542,5864
1663,5864
3373,5864
4157,5864
4351,5864
142,5865
1548,5865
2889,5865
1556,5866
1557,5867
1934,5867
1565,5868
1569,5869
2004,5869
2286,5869
1574,5870
1575,5871
3963,5871
1579,5872
3980,5872
1582,5873
1585,5874
1587,5875
4261,5875
1591,5876
3718,5876
3792,5876
4694,5876
1594,5877
1599,5878
1601,5879
3710,5879
547,5880
1602,5880
1603,5881
440,5882
1605,5882
1702,5882
2035,5882
3404,5882
3500,5882
4559,5882
4593,5882
1607,5883
4050,5883
1611,5884
3043,5884
1618,5885
1948,5885
3387,5885
1619,5886
1051,5887
1627,5887
2394,5887
1634,5888
2842,5888
3625,5888
4545,5888
1638,5889
1639,5890
1640,5891
1642,5892
1644,5893
1645,5894
1648,5895
1654,5896
2453,5896
1660,5897
1665,5898
1667,5899
1672,5900
1676,5901
1677,5902
1678,5903
1679,5904
1680,5905
1681,5906
1688,5907
1431,5908
1689,5908
1696,5909
61,5910
330,5910
577,5910
891,5910
933,5910
953,5910
1060,5910
1127,5910
1241,5910
1307,5910
1652,5910
1697,5910
1792,5910
1957,5910
2411,5910
2458,5910
2491,5910
2726,5910
2878,5910
2887,5910
2983,5910
3007,5910
3082,5910
3122,5910
3199,5910
3296,5910
3367,5910
3388,5910
3414,5910
3532,5910
3614,5910
3628,5910
3642,5910
3676,5910
4043,5910
4060,5910
4257,5910
4260,5910
4270,5910
4407,5910
4874,5910
4980,5910
1704,5911
1711,5912
3251,5912
3401,5912
1717,5913
1720,5914
1722,5915
2990,5915
1724,5916
1726,5917
1728,5918
1733,5919
1276,5920
1734,5920
2685,5920
600,5921
654,5921
1740,5921
2129,5921
4360,5921
4567,5921
1741,5922
1918,5922
1746,5923
357,5924
1747,5924
4487,5924
4493,5924
1749,5925
1756,5926
1760,5927
2001,5927
2705,5927
3893,5927
4402,5927
441,5928
465,5928
585,5928
845,5928
898,5928
915,5928
1065,5928
1084,5928
1149,5928
1151,5928
1211,5928
1216,5928
1376,5928
1434,5928
1551,5928
1606,5928
1608,5928
1614,5928
1625,5928
1761,5928
1993,5928
2024,5928
2244,5928
2264,5928
2405,5928
2571,5928
2649,5928
2791,5928
2874,5928
2879,5928
2934,5928
2968,5928
2974,5928
3004,5928
3165,5928
3183,5928
3375,5928
3394,5928
3437,5928
3476,5928
3592,5928
3747,5928
3844,5928
3955,5928
4092,5928
4219,5928
4236,5928
4491,5928
4754,5928
4784,5928
4805,5928
4811,5928
414,5929
1773,5929
2779,5929
1774,5930
1777,5931
1779,5932
1507,5933
1781,5933
1787,5934
1788,5935
1789,5936
612,5937
1791,5937
1792,5938
1793,5939
1797,5940
1798,5941
1800,5942
1808,5943
70,5944
1814,5944
1817,5945
1826,5946
1831,5947
1834,5948
3153,5948
1835,5949
1839,5950
1845,5951
1848,5952
1849,5953
1851,5954
1852,5955
1857,5956
2018,5956
2140,5956
2346,5956
3068,5956
1499,5957
1860,5957
2491,5957
3774,5957
1861,5958
278,5959
1033,5959
1299,5959
1863,5959
2030,5959
2567,5959
2699,5959
2984,5959
3071,5959
4330,5959
4403,5959
1865,5960
1867,5961
2588,5961
1868,5962
1869,5963
1706,5964
1874,5964
2064,5964
1877,5965
1883,5966
1884,5967
2122,5967
1885,5968
1890,5969
2450,5969
1891,5970
1846,5971
1896,5971
2055,5971
1897,5972
1899,5973
1902,5974
1903,5975
1907,5976
1909,5977
1913,5978
1914,5979
931,5980
1920,5980
536,5981
1923,5981
1928,5982
1931,5983
2835,5983
1935,5984
1938,5985
1940,5986
1943,5987
4098,5987
864,5988
1490,5988
1653,5988
1945,5988
2060,5988
4673,5988
1951,5989
1953,5990
1959,5991
1961,5992
1966,5993
4314,5993
1970,5994
1971,5995
1972,5996
1975,5997
1978,5998
1980,5999
462,6000
614,6000
998,6000
1423,6000
1986,6000
4711,6000
1987,6001
4383,6001
1993,6002
1994,6003
3342,6003
1996,6004
2001,6005
2007,6006
2008,6007
2082,6007
4039,6007
4621,6007
4841,6007
2010,6008
1427,6009
2012,6009
2810,6009
2014,6010
2026,6011
3346,6011
2030,6012
2068,6012
2033,6013
2042,6014
2044,6015
2046,6016
2047,6017
3502,6017
986,6018
2049,6018
2388,6018
2657,6018
3364,6018
3742,6018
3894,6018
4435,6018
2051,6019
2054,6020
2058,6021
2244,6021
2062,6022
2006,6023
2072,6023
2073,6024
2078,6025
3112,6025
2080,6026
4118,6026
2084,6027
2085,6028
2086,6029
2088,6030
2090,6031
2092,6032
2095,6033
2108,6034
2110,6035
2111,6036
2114,6037
2120,6038
2124,6039
2127,6040
393,6041
2131,6041
2144,6042
2146,6043
887,6044
2150,6044
2152,6045
960,6046
1255,6046
2037,6046
2155,6046
2339,6046
3802,6046
4415,6046
4543,6046
2098,6047
2158,6047
3155,6047
2160,6048
2161,6049
2163,6050
924,6051
2164,6051
2168,6052
2182,6053
2563,6053
2185,6054
2187,6055
4790,6055
2189,6056
2191,6057
1663,6058
2198,6058
3274,6058
4351,6058
4573,6058
2213,6059
2093,6060
2214,6060
3060,6060
3743,6060
2215,6061
2217,6062
2218,6063
2220,6064
2221,6065
4560,6065
4812,6065
4852,6065
2222,6066
2498,6066
2225,6067
101,6068
362,6068
396,6068
1155,6068
1333,6068
2226,6068
2312,6068
2736,6068
2229,6069
2230,6070
3783,6070
2231,6071
4475,6071
2234,6072
2238,6073
2245,6074
2251,6075
4699,6075
2262,6076
2264,6077
2586,6077
3829,6077
4657,6077
2266,6078
2272,6079
2280,6080
548,6081
2285,6081
2287,6082
2321,6082
1697,6083
2288,6083
2295,6084
2296,6085
2298,6086
1109,6087
2301,6087
3882,6087
2305,6088
4980,6088
2307,6089
2309,6090
2323,6091
2325,6092
2336,6093
2338,6094
2392,6094
2482,6094
3525,6094
3621,6094
4076,6094
4167,6094
4401,6094
2356,6095
2357,6096
2358,6097
2362,6098
2365,6099
2368,6100
3902,6100
2375,6101
2376,6102
2379,6103
2730,6103
3281,6103
3663,6103
3877,6103
4089,6103
2380,6104
67,6105
2388,6105
2845,6105
3576,6105
4571,6105
4891,6105
2393,6106
44,6107
354,6107
658,6107
750,6107
1229,6107
1589,6107
2394,6107
4592,6107
4600,6107
1344,6108
2397,6108
2403,6109
2410,6110
1733,6111
2411,6111
3875,6111
1064,6112
2412,6112
2667,6112
3184,6112
4667,6112
4917,6112
2413,6113
1686,6114
2415,6114
2416,6115
2417,6116
2570,6116
4195,6116
1031,6117
2422,6117
2527,6117
3084,6117
3526,6117
3845,6117
4795,6117
2423,6118
4322,6118
2427,6119
2430,6120
2433,6121
2435,6122
2441,6123
2444,6124
2445,6125
2447,6126
421,6127
1252,6127
1630,6127
2413,6127
2449,6127
3049,6127
3195,6127
3303,6127
3322,6127
3820,6127
4097,6127
2454,6128
3263,6128
2464,6129
2465,6130
2468,6131
2474,6132
2475,6133
80,6134
217,6134
604,6134
1707,6134
1806,6134
2480,6134
3540,6134
2481,6135
438,6136
2487,6136
3856,6136
2492,6137
2506,6138
2510,6139
2517,6140
4539,6140
2519,6141
2520,6142
7,6143
564,6143
806,6143
1337,6143
1610,6143
2523,6143
3462,6143
2525,6144
2530,6145
1918,6146
2396,6146
2538,6146
2973,6146
3295,6146
3600,6146
2545,6147
1492,6148
2554,6148
2595,6148
3645,6148
3998,6148
4539,6148
2556,6149
2565,6150
2566,6151
2568,6152
1005,6153
1520,6153
1953,6153
2381,6153
2571,6153
2736,6153
3043,6153
3133,6153
3436,6153
4174,6153
4917,6153
2573,6154
3715,6154
2578,6155
2581,6156
2585,6157
4632,6157
2588,6158
2593,6159
2595,6160
2596,6161
2598,6162
3935,6162
2600,6163
2608,6164
2609,6165
713,6166
2611,6166
2612,6167
2613,6168
2695,6168
2968,6168
3949,6168
2621,6169
2622,6170
2626,6171
2630,6172
2632,6173
2634,6174
2636,6175
2638,6176
2642,6177
2643,6178
2644,6179
4519,6179
2645,6180
1283,6181
1516,6181
1949,6181
2657,6181
526,6182
836,6182
974,6182
1175,6182
1272,6182
1384,6182
1575,6182
1729,6182
1781,6182
1837,6182
1841,6182
2226,6182
2298,6182
2317,6182
2636,6182
2663,6182
2732,6182
2752,6182
2891,6182
2910,6182
3073,6182
3124,6182
3229,6182
3289,6182
3557,6182
3626,6182
4059,6182
4136,6182
4217,6182
4278,6182
4279,6182
4581,6182
4665,6182
4694,6182
4872,6182
4889,6182
4965,6182
5001,6182
2668,6183
4292,6183
580,6184
653,6184
1143,6184
1643,6184
1861,6184
2648,6184
2673,6184
3004,6184
3020,6184
3363,6184
3939,6184
4004,6184
4176,6184
4178,6184
4771,6184
4972,6184
2676,6185
2677,6186
4792,6186
2679,6187
3525,6187
2684,6188
1636,6189
2686,6189
2687,6190
1715,6191
2689,6191
2691,6192
1117,6193
1598,6193
2699,6193
4315,6193
4561,6193
2702,6194
3575,6194
691,6195
2703,6195
2704,6196
2708,6197
2709,6198
2716,6199
2719,6200
2735,6201
4992,6201
2252,6202
2737,6202
3248,6202
3538,6202
2738,6203
2742,6204
2745,6205
2750,6206
2757,6207
1815,6208
2758,6208
3224,6208
3297,6208
2604,6209
2761,6209
3195,6209
2763,6210
2769,6211
2770,6212
3670,6212
2776,6213
2781,6214
2783,6215
2788,6216
2789,6217
2801,6218
2803,6219
1085,6220
2804,6220
2812,6221
2813,6222
4289,6222
2819,6223
2823,6224
2824,6225
2825,6226
3208,6226
2830,6227
2834,6228
2841,6229
2844,6230
3265,6230
2846,6231
2849,6232
2851,6233
2854,6234
2859,6235
2860,6236
2861,6237
2863,6238
2868,6239
143,6240
1135,6240
1595,6240
2870,6240
4287,6240
2873,6241
2874,6242
2875,6243
2877,6244
2892,6245
2900,6246
2538,6247
2904,6247
2908,6248
2914,6249
2917,6250
2922,6251
2924,6252
2926,6253
2929,6254
2933,6255
2943,6256
2944,6257
2946,6258
4190,6258
2950,6259
2951,6260
2952,6261
2953,6262
2956,6263
2960,6264
4258,6264
2963,6265
2967,6266
2401,6267
2971,6267
4001,6267
482,6268
1050,6268
1628,6268
2974,6268
3695,6268
2976,6269
992,6270
2985,6270
2991,6271
2996,6272
2998,6273
3001,6274
3002,6275
3003,6276
3555,6276
3008,6277
4409,6277
3014,6278
2763,6279
3028,6279
3554,6279
4030,6279
4102,6279
3030,6280
3033,6281
3035,6282
3039,6283
3641,6283
4889,6283
882,6284
1451,6284
1771,6284
2378,6284
2443,6284
3040,6284
4241,6284
4338,6284
4406,6284
4975,6284
3042,6285
3063,6285
4574,6285
3045,6286
3048,6287
3050,6288
3057,6289
3059,6290
3067,6291
3074,6292
3077,6293
3080,6294
3081,6295
3086,6296
72,6297
667,6297
1994,6297
3087,6297
4572,6297
3090,6298
3095,6299
3100,6300
3101,6301
3103,6302
3105,6303
3109,6304
1002,6305
1892,6305
3110,6305
3601,6305
4121,6305
3111,6306
2610,6307
3114,6307
4448,6307
3123,6308
3126,6309
3127,6310
3129,6311
3139,6312
889,6313
2415,6313
3145,6313
4957,6313
4971,6313
3147,6314
3148,6315
3149,6316
3154,6317
3158,6318
3160,6319
3166,6320
3170,6321
3368,6321
3173,6322
3176,6323
3179,6324
3180,6325
3182,6326
3380,6326
3187,6327
3188,6328
3194,6329
3453,6329
3197,6330
3199,6331
3200,6332
3202,6333
3204,6334
3826,6334
3207,6335
3214,6336
3219,6337
3225,6338
3227,6339
3228,6340
3229,6341
3234,6342
3241,6343
3243,6344
3246,6345
3258,6346
2438,6347
2846,6347
3259,6347
4348,6347
3260,6348
3261,6349
3265,6350
3267,6351
446,6352
2955,6352
3270,6352
3923,6352
3940,6352
5012,6352
3273,6353
3277,6354
1839,6355
2216,6355
3291,6355
1323,6356
3293,6356
3298,6357
3301,6358
4800,6358
3303,6359
2032,6360
3304,6360
3306,6361
3309,6362
3317,6363
3319,6364
3325,6365
3326,6366
3327,6367
3329,6368
3330,6369
3338,6370
3347,6371
2612,6372
3194,6372
3349,6372
3453,6372
3350,6373
3362,6374
3363,6375
3375,6376
3376,6377
3392,6378
3394,6379
3396,6380
3397,6381
4789,6381
3402,6382
3406,6383
3407,6384
3483,6384
3413,6385
3417,6386
3418,6387
3421,6388
3424,6389
3425,6390
3426,6391
3427,6392
2639,6393
2643,6393
3437,6393
2601,6394
3427,6394
3444,6394
3447,6395
3569,6395
4205,6395
3448,6396
2551,6397
2686,6397
3062,6397
3454,6397
3820,6397
4300,6397
4516,6397
3457,6398
3465,6399
3467,6400
4913,6400
157,6401
3472,6401
407,6402
3474,6402
3487,6403
3321,6404
3496,6404
4620,6404
3497,6405
3499,6406
4095,6406
3508,6407
3512,6408
3515,6409
3567,6409
3520,6410
3522,6411
3523,6412
4534,6412
3529,6413
3530,6414
3534,6415
3535,6416
3538,6417
2212,6418
3541,6418
3542,6419
3543,6420
3547,6421
3548,6422
3568,6422
3549,6423
3558,6424
1540,6425
3559,6425
4990,6425
3562,6426
3563,6427
3576,6428
920,6429
1545,6429
3582,6429
3596,6429
4734,6429
3585,6430
3589,6431
3590,6432
3593,6433
3594,6434
1215,6435
3003,6435
3597,6435
3736,6435
4965,6435
3598,6436
1767,6437
3606,6437
3608,6438
3621,6439
3628,6440
3636,6441
3637,6442
3638,6443
3639,6444
3495,6445
3641,6445
4037,6445
3642,6446
1192,6447
1676,6447
2152,6447
2574,6447
3119,6447
3643,6447
3957,6447
1258,6448
3652,6448
4060,6448
3656,6449
3659,6450
3661,6451
3666,6452
3667,6453
3669,6454
3677,6455
3681,6456
3684,6457
3685,6458
3690,6459
3691,6460
3692,6461
3693,6462
3701,6463
3702,6464
3707,6465
3708,6466
4973,6466
3709,6467
3715,6468
427,6469
3716,6469
3717,6470
3719,6471
3722,6472
1773,6473
3724,6473
2869,6474
3726,6474
3727,6475
3740,6476
3746,6477
3752,6478
4814,6478
3753,6479
3754,6480
3758,6481
3764,6482
3766,6483
3767,6484
3777,6485
3778,6486
3785,6487
4217,6487
4421,6487
3787,6488
3789,6489
3793,6490
32,6491
3797,6491
4674,6491
1937,6492
3798,6492
3801,6493
3901,6493
3802,6494
3805,6495
3874,6495
3806,6496
3808,6497
3810,6498
3819,6499
3822,6500
3830,6501
4428,6501
3831,6502
3832,6503
3833,6504
3836,6505
3838,6506
3842,6507
321,6508
1302,6508
2019,6508
2783,6508
3712,6508
3846,6508
3877,6508
4895,6508
3852,6509
3853,6510
3697,6511
3854,6511
3662,6512
3863,6512
3865,6513
3870,6514
3871,6515
4338,6515
3874,6516
3878,6517
3883,6518
3885,6519
3888,6520
4952,6520
3890,6521
3891,6522
3900,6522
935,6523
3893,6523
671,6524
3560,6524
3903,6524
3908,6525
3913,6526
3918,6527
3925,6528
4438,6528
3927,6529
3928,6530
3931,6531
3932,6532
3934,6533
3937,6534
3947,6535
3950,6536
3953,6537
4752,6537
3970,6538
3975,6539
3976,6540
3468,6541
3985,6541
4566,6541
3987,6542
3991,6543
3997,6544
3998,6545
4005,6546
4007,6547
2682,6548
4008,6548
4009,6549
4012,6550
4016,6551
4017,6552
4320,6552
4018,6553
4023,6554
4026,6555
4031,6556
4041,6557
4047,6558
4049,6559
4051,6560
4052,6561
4055,6562
4065,6563
3740,6564
4066,6564
4072,6565
4074,6566
4077,6567
4078,6568
4079,6569
4080,6570
567,6571
1068,6571
4085,6571
4087,6572
589,6573
4095,6573
4096,6574
4097,6575
3077,6576
4103,6576
4282,6576
4112,6577
2265,6578
4115,6578
4116,6579
4123,6580
4124,6581
4133,6582
4141,6583
4145,6584
4150,6585
4152,6586
4154,6587
4157,6588
100,6589
115,6589
116,6589
196,6589
203,6589
341,6589
809,6589
2038,6589
2425,6589
2448,6589
4158,6589
4159,6590
4161,6591
4163,6592
4166,6593
4169,6594
2036,6595
3148,6595
4178,6595
4180,6596
1956,6597
3067,6597
3959,6597
4184,6597
4185,6598
4187,6599
4188,6600
4189,6601
4198,6602
4201,6603
4208,6604
1389,6605
4209,6605
4213,6606
4214,6607
1208,6608
2925,6608
4215,6608
4219,6609
4221,6610
4222,6611
4225,6612
1032,6613
4232,6613
1522,6614
4235,6614
4588,6614
2433,6615
4236,6615
1649,6616
1747,6616
2318,6616
2743,6616
3474,6616
4239,6616
4241,6617
4248,6618
4249,6619
4254,6620
4362,6620
4255,6621
4259,6622
4260,6623
4264,6624
4266,6625
4267,6626
4269,6627
4275,6628
2963,6629
3384,6629
4276,6629
4281,6630
1059,6631
4291,6631
4294,6632
4295,6633
4297,6634
3502,6635
3732,6635
4298,6635
4614,6635
4301,6636
4303,6637
4482,6637
4050,6638
4305,6638
4306,6639
4316,6640
4322,6641
4329,6642
914,6643
4332,6643
4336,6644
4346,6645
4347,6646
4350,6647
381,6648
1183,6648
4354,6648
4359,6649
4362,6650
4369,6651
4915,6651
3362,6652
3656,6652
4374,6652
4376,6653
4379,6654
4382,6655
4388,6656
4391,6657
4392,6658
4397,6659
4403,6660
4405,6661
4407,6662
4411,6663
3169,6664
4167,6664
4413,6664
4577,6664
814,6665
4415,6665
4424,6666
928,6667
4427,6667
4434,6668
4435,6669
1673,6670
1974,6670
2391,6670
2441,6670
4440,6670
4549,6670
4445,6671
4451,6672
4452,6673
4453,6674
4456,6675
4457,6676
4461,6677
4471,6678
4472,6679
4476,6680
4484,6681
4487,6682
4500,6683
4502,6684
4504,6685
4505,6686
4508,6687
4509,6688
4515,6689
2901,6690
4529,6690
4663,6690
4535,6691
333,6692
3488,6692
4536,6692
4537,6693
4543,6694
4544,6695
4551,6696
4553,6697
4554,6698
2543,6699
4556,6699
4408,6700
4557,6700
4559,6701
4575,6702
4578,6703
372,6704
4581,6704
1617,6705
4583,6705
4855,6705
4584,6706
4586,6707
1478,6708
2175,6708
3408,6708
4589,6708
4595,6709
4596,6710
4597,6711
3563,6712
4603,6712
4605,6713
1760,6714
2858,6714
3486,6714
4402,6714
4619,6714
4624,6715
4627,6716
825,6717
4630,6717
4637,6718
4641,6719
4644,6720
4645,6721
4651,6722
4655,6723
4658,6724
4662,6725
4663,6726
4668,6727
4676,6728
4677,6729
4687,6730
4692,6731
4702,6732
4703,6733
4709,6734
4716,6735
4724,6736
4725,6737
4730,6738
4731,6739
1023,6740
4733,6740
4738,6741
4740,6742
4746,6743
4748,6744
4749,6745
411,6746
2147,6746
3407,6746
3570,6746
4598,6746
4664,6746
4750,6746
5030,6746
4752,6747
4763,6748
752,6749
4780,6749
1280,6750
1542,6750
1798,6750
4766,6750
4783,6750
4785,6751
4787,6752
859,6753
1167,6753
2047,6753
3684,6753
3832,6753
4793,6753
4802,6754
4804,6755
4809,6756
4810,6757
4811,6758
4813,6759
4823,6760
4826,6761
4828,6762
4833,6763
4834,6764
3075,6765
3317,6765
4204,6765
4839,6765
1260,6766
1415,6766
4413,6766
4841,6766
4852,6767
4861,6768
4863,6769
4875,6770
4886,6771
4887,6772
4899,6773
4903,6774
4905,6775
4520,6776
4907,6776
4909,6777
4910,6778
417,6779
805,6779
2028,6779
2285,6779
2854,6779
4914,6779
5009,6779
4915,6780
3770,6781
4924,6781
4933,6782
1913,6783
1991,6783
4934,6783
4935,6784
2933,6785
4936,6785
4938,6786
4940,6787
334,6788
4946,6788
4947,6789
4948,6790
4959,6791
4961,6792
3231,6793
4969,6793
4974,6794
4976,6795
4978,6796
4983,6797
4987,6798
4991,6799
4994,6800
4995,6801
3515,6802
5009,6802
5014,6803
5018,6804
5021,6805
5037,6806
1,6807
2,6808
3209,6808
4,6809
4538,6809
8,6810
2232,6810
4354,6810
11,6811
2519,6811
12,6812
16,6813
151,6813
1583,6813
17,6814
26,6815
2050,6815
4695,6815
27,6816
30,6817
31,6818
3494,6818
34,6819
4129,6819
43,6820
45,6821
95,6821
55,6822
57,6823
58,6824
59,6825
62,6826
2944,6826
63,6827
64,6828
138,6828
66,6829
68,6830
4963,6830
69,6831
73,6832
78,6833
81,6834
82,6835
4450,6835
87,6836
88,6837
2652,6837
3469,6837
4985,6837
91,6838
97,6839
3542,6839
102,6840
108,6841
948,6841
2674,6841
112,6842
113,6843
302,6843
117,6844
428,6844
1190,6844
1493,6844
1854,6844
5013,6844
121,6845
122,6846
475,6846
525,6846
123,6847
317,6847
698,6847
2697,6847
4073,6847
124,6848
126,6849
127,6850
2741,6850
3146,6850
128,6851
489,6851
1312,6851
3748,6851
130,6852
131,6853
2608,6853
132,6854
1418,6854
133,6855
134,6856
214,6856
2651,6856
139,6857
140,6858
144,6859
145,6860
148,6861
150,6862
153,6863
158,6864
2716,6864
3915,6864
3985,6864
4566,6864
161,6865
1632,6865
164,6866
171,6867
172,6868
173,6869
3779,6869
175,6870
188,6870
237,6870
2155,6870
3131,6870
177,6871
181,6872
1162,6872
1247,6872
1979,6872
182,6873
183,6874
185,6875
360,6875
186,6876
433,6876
187,6877
208,6877
190,6878
194,6879
198,6880
199,6881
201,6882
215,6883
657,6883
219,6884
220,6885
358,6885
2851,6885
223,6886
225,6887
226,6888
227,6889
296,6889
228,6890
230,6891
234,6892
1270,6892
236,6893
238,6894
240,6895
813,6895
248,6896
387,6896
250,6897
390,6897
1137,6897
251,6898
252,6899
253,6900
2775,6900
254,6901
256,6902
257,6903
258,6904
259,6905
261,6906
263,6907
267,6907
264,6908
266,6909
268,6910
273,6911
274,6912
997,6912
279,6913
282,6914
284,6915
1161,6915
2380,6915
285,6916
2472,6916
286,6917
288,6918
3909,6918
290,6919
292,6920
294,6921
3800,6921
298,6922
299,6923
306,6924
725,6924
3171,6924
308,6925
310,6926
759,6926
314,6927
323,6928
324,6929
328,6930
331,6931
391,6931
1171,6931
2194,6931
332,6932
337,6933
4142,6933
343,6934
346,6935
347,6936
351,6937
353,6938
4813,6938
355,6939
359,6940
363,6941
373,6942
375,6943
472,6943
376,6944
4716,6944
378,6945
380,6946
382,6947
384,6948
389,6949
394,6950
397,6951
401,6952
406,6953
409,6954
412,6955
415,6956
420,6957
432,6958
435,6959
437,6960
448,6961
680,6961
449,6962
450,6963
452,6964
3476,6964
4031,6964
4625,6964
4806,6964
453,6965
454,6966
3358,6966
457,6967
2086,6967
3566,6967
4617,6967
4726,6967
459,6968
4746,6968
460,6969
1329,6969
1495,6969
1533,6969
2222,6969
3978,6969
4108,6969
4370,6969
4536,6969
463,6970
466,6971
467,6972
471,6973
1996,6973
2938,6973
4947,6973
473,6974
474,6975
480,6976
3733,6976
3896,6976
484,6977
485,6978
662,6978
487,6979
1248,6979
490,6980
491,6981
1901,6981
2251,6981
2445,6981
2740,6981
3273,6981
3348,6981
4286,6981
494,6982
496,6983
497,6984
502,6985
3499,6985
505,6986
506,6987
3967,6987
4175,6987
509,6988
510,6989
511,6990
513,6991
514,6992
515,6993
1611,6993
2108,6993
2558,6993
2609,6993
3739,6993
4711,6993
516,6994
1762,6994
517,6995
520,6996
522,6997
530,6998
3411,6998
531,6999
955,6999
3044,6999
3172,6999
532,7000
537,7001
539,7002
543,7003
2896,7003
546,7004
554,7005
555,7006
4336,7006
563,7007
937,7007
985,7007
3339,7007
569,7008
4156,7008
4329,7008
571,7009
574,7010
575,7011
576,7012
578,7013
582,7014
598,7015
599,7016
2278,7016
2833,7016
603,7017
4077,7017
606,7018
703,7018
826,7018
907,7018
2615,7018
2864,7018
3102,7018
4168,7018
4769,7018
607,7019
1679,7019
1914,7019
3244,7019
616,7020
4215,7020
621,7021
624,7022
634,7023
640,7024
4346,7024
645,7025
651,7026
4523,7026
652,7027
655,7028
720,7028
656,7029
3879,7029
660,7030
668,7031
670,7032
672,7033
1321,7033
673,7034
676,7035
2590,7035
677,7036
682,7037
3795,7037
683,7038
688,7039
2279,7039
689,7040
690,7041
695,7042
699,7043
701,7044
856,7044
1172,7044
1285,7044
2494,7044
2606,7044
4299,7044
702,7045
704,7046
1100,7046
1770,7046
1824,7046
1870,7046
1906,7046
2427,7046
3461,7046
3847,7046
4126,7046
705,7047
707,7048
1160,7048
708,7049
